50
25
['BOB', 'ADI', 'AHU', 'BKX', 'AMY', 'BGP', 'ACY', 'ARN', 'BON', 'AFU', 'AAY', 'AGS', 'AQS', 'AYY', 'BFW', 'AVC', 'AVB', 'BHP', 'AKC', 'BBN']
['ADD', 'BID', 'APE', 'ANN', 'BOM', 'ACD', 'BAM', 'ANJ', 'ADY', 'BLF', 'ACP', 'ANW', 'BMW', 'AEC', 'AUD', 'BIQ', 'AJI', 'AVS', 'AMH', 'ALK']
['ADY', 'AVS', 'ANJ', 'BMW', 'BLF', 'AMH', 'ADD', 'AJI', 'AEC', 'BID', 'BAM', 'ANW', 'APE', 'BIQ', 'ANN', 'AUD', 'ACD', 'BOM', 'ALK', 'ACP']
['BMW', 'APE', 'ANW', 'AMH', 'AJI', 'BAM', 'BLF', 'BID', 'ANJ', 'BOM', 'ACP', 'AUD', 'AEC', 'ACD', 'BIQ', 'ANN', 'ADY', 'ADD', 'AVS', 'ALK']
['AVS', 'ACP', 'ANN', 'BMW', 'ACD', 'AMH', 'AUD', 'ADY', 'BIQ', 'AJI', 'BOM', 'ANW', 'ADD', 'BID', 'BAM', 'BLF', 'ALK', 'AEC', 'APE', 'ANJ']
['AUD', 'ACP', 'APE', 'ANW', 'AJI', 'ALK', 'BMW', 'AMH', 'ANN', 'AVS', 'BIQ', 'BID', 'ANJ', 'BLF', 'ACD', 'BOM', 'BAM', 'ADY', 'AEC', 'ADD']
['APE', 'BLF', 'BOM', 'ACP', 'ADD', 'ANN', 'ANW', 'AVS', 'BIQ', 'BMW', 'BID', 'AEC', 'ADY', 'ACD', 'ANJ', 'BAM', 'AJI', 'AMH', 'ALK', 'AUD']
['ACP', 'ADD', 'BOM', 'ACD', 'ANJ', 'ANN', 'AMH', 'BMW', 'AEC', 'ANW', 'BID', 'APE', 'BLF', 'ALK', 'AUD', 'BAM', 'AJI', 'BIQ', 'AVS', 'ADY']
['ANJ', 'BIQ', 'ADY', 'BOM', 'ACD', 'BMW', 'ADD', 'AMH', 'APE', 'BLF', 'AEC', 'ALK', 'AJI', 'AUD', 'ANN', 'ACP', 'BID', 'BAM', 'ANW', 'AVS']
['APE', 'BIQ', 'AEC', 'ACD', 'ANW', 'AMH', 'ADY', 'ANJ', 'BAM', 'AVS', 'AUD', 'BID', 'AJI', 'BOM', 'ALK', 'BLF', 'ACP', 'BMW', 'ADD', 'ANN']
['BOM', 'ANN', 'BAM', 'ADD', 'BMW', 'BID', 'ANJ', 'ACD', 'AVS', 'ACP', 'AMH', 'AEC', 'AJI', 'ADY', 'ALK', 'BIQ', 'ANW', 'BLF', 'AUD', 'APE']
['ANW', 'APE', 'AEC', 'BIQ', 'ADD', 'BID', 'ANJ', 'BMW', 'BLF', 'ADY', 'AMH', 'ACP', 'BOM', 'AJI', 'ANN', 'ALK', 'AUD', 'ACD', 'AVS', 'BAM']
['ACP', 'ADD', 'BID', 'ANW', 'ALK', 'BAM', 'AJI', 'ADY', 'ANN', 'BLF', 'AUD', 'APE', 'ACD', 'AEC', 'BMW', 'BIQ', 'BOM', 'ANJ', 'AVS', 'AMH']
['ADD', 'AMH', 'ANN', 'BMW', 'APE', 'BIQ', 'BLF', 'BOM', 'ANJ', 'BID', 'AJI', 'AUD', 'ADY', 'ALK', 'AVS', 'BAM', 'ACD', 'ACP', 'ANW', 'AEC']
['ADY', 'BMW', 'ANW', 'ALK', 'BIQ', 'AUD', 'AEC', 'BAM', 'AJI', 'ACP', 'AMH', 'ADD', 'BLF', 'ANN', 'BOM', 'AVS', 'ANJ', 'BID', 'ACD', 'APE']
['APE', 'ANW', 'ACP', 'ALK', 'ACD', 'ADD', 'ANN', 'AVS', 'ANJ', 'BMW', 'BOM', 'AEC', 'BAM', 'AMH', 'ADY', 'AUD', 'BID', 'AJI', 'BIQ', 'BLF']
['ANW', 'ACP', 'AEC', 'ANJ', 'APE', 'AUD', 'BLF', 'BIQ', 'BID', 'ADD', 'AVS', 'ALK', 'AJI', 'ADY', 'ACD', 'ANN', 'BOM', 'BMW', 'AMH', 'BAM']
['ALK', 'ANN', 'BOM', 'ACD', 'AJI', 'ANW', 'ADD', 'BID', 'APE', 'BAM', 'BIQ', 'AVS', 'ACP', 'AMH', 'AUD', 'BMW', 'ANJ', 'ADY', 'BLF', 'AEC']
['ACD', 'ANJ', 'AUD', 'AJI', 'BIQ', 'AMH', 'AEC', 'ADY', 'BID', 'ANN', 'ANW', 'APE', 'BLF', 'ACP', 'BOM', 'BAM', 'AVS', 'ADD', 'ALK', 'BMW']
['APE', 'ACP', 'AMH', 'ANJ', 'AJI', 'BAM', 'ANW', 'ACD', 'BIQ', 'AUD', 'ANN', 'ADY', 'AVS', 'ALK', 'ADD', 'BLF', 'BMW', 'BOM', 'AEC', 'BID']
['BLF', 'APE', 'ANW', 'ADD', 'AMH', 'ACP', 'AVS', 'ANN', 'ANJ', 'ADY', 'AEC', 'BOM', 'ACD', 'BID', 'ALK', 'AJI', 'BIQ', 'BMW', 'BAM', 'AUD']
['BCK', 'AQI', 'BIW', 'ATP', 'AQX', 'ADJ', 'BNT', 'AOF', 'BHI', 'AYF', 'AMV', 'AJX', 'AAF', 'APS', 'AQB', 'BIT', 'BKD', 'BEP', 'AHP', 'BGE']
['ATP', 'BIT', 'AOF', 'AHP', 'AQI', 'BCK', 'BNT', 'AMV', 'AJX', 'BHI', 'AQB', 'BIW', 'AQX', 'BKD', 'BGE', 'ADJ', 'APS', 'AAF', 'AYF', 'BEP']
['ADJ', 'BIT', 'AMV', 'AHP', 'BKD', 'AJX', 'BHI', 'BCK', 'AAF', 'ATP', 'AQB', 'BGE', 'AQX', 'APS', 'BNT', 'AYF', 'BEP', 'AQI', 'BIW', 'AOF']
['BKD', 'AYF', 'BCK', 'AQB', 'ATP', 'AHP', 'AQX', 'BIT', 'ADJ', 'BIW', 'BEP', 'AOF', 'APS', 'BHI', 'BNT', 'BGE', 'AJX', 'AMV', 'AAF', 'AQI']
['BIT', 'AQI', 'ADJ', 'BIW', 'AMV', 'BKD', 'BEP', 'AQB', 'APS', 'AOF', 'AYF', 'AJX', 'AQX', 'BCK', 'ATP', 'AAF', 'BNT', 'AHP', 'BGE', 'BHI']
['AOF', 'AQI', 'ATP', 'AYF', 'BIT', 'BCK', 'AAF', 'AQB', 'ADJ', 'BHI', 'BEP', 'BKD', 'BNT', 'AMV', 'AHP', 'AJX', 'APS', 'BGE', 'BIW', 'AQX']
['AHP', 'BHI', 'AYF', 'BCK', 'BEP', 'AMV', 'ATP', 'BKD', 'ADJ', 'APS', 'AQI', 'BNT', 'BIW', 'AQB', 'BIT', 'AAF', 'AOF', 'AQX', 'AJX', 'BGE']
['AQI', 'AMV', 'AAF', 'ADJ', 'ATP', 'APS', 'AJX', 'BNT', 'BEP', 'AQX', 'BGE', 'AYF', 'BIT', 'AHP', 'AOF', 'BHI', 'AQB', 'BIW', 'BCK', 'BKD']
['BNT', 'ADJ', 'AMV', 'BEP', 'AYF', 'AQX', 'AJX', 'AQI', 'APS', 'AOF', 'BHI', 'BCK', 'AHP', 'BKD', 'AAF', 'AQB', 'ATP', 'BIW', 'BIT', 'BGE']
['BCK', 'BEP', 'AQX', 'AQB', 'AOF', 'AMV', 'AHP', 'AQI', 'BNT', 'AYF', 'BIT', 'AAF', 'ADJ', 'BKD', 'APS', 'BIW', 'BHI', 'BGE', 'ATP', 'AJX']
['AQX', 'BGE', 'AOF', 'AYF', 'ADJ', 'AMV', 'BCK', 'APS', 'AQB', 'BIT', 'BIW', 'BKD', 'AHP', 'BHI', 'BNT', 'ATP', 'AJX', 'BEP', 'AQI', 'AAF']
['BIW', 'BCK', 'ATP', 'BKD', 'BNT', 'APS', 'AJX', 'AYF', 'BEP', 'AQB', 'AMV', 'BGE', 'AAF', 'ADJ', 'BIT', 'AOF', 'AQI', 'AQX', 'AHP', 'BHI']
['AQI', 'BIW', 'AYF', 'ADJ', 'BGE', 'AHP', 'AAF', 'ATP', 'AMV', 'BNT', 'AQB', 'BEP', 'BCK', 'BHI', 'BIT', 'APS', 'AQX', 'BKD', 'AJX', 'AOF']
['ATP', 'ADJ', 'BKD', 'BIT', 'BIW', 'AQX', 'BHI', 'AYF', 'AQB', 'AJX', 'BEP', 'AHP', 'BCK', 'BNT', 'AAF', 'BGE', 'AMV', 'APS', 'AQI', 'AOF']
['BGE', 'AQI', 'AQX', 'AOF', 'AQB', 'ATP', 'ADJ', 'BNT', 'BCK', 'BIT', 'AHP', 'BHI', 'AMV', 'BEP', 'AJX', 'BKD', 'APS', 'BIW', 'AAF', 'AYF']
['BEP', 'AHP', 'BHI', 'BIW', 'ATP', 'AQX', 'AQI', 'BNT', 'AYF', 'AMV', 'ADJ', 'AAF', 'APS', 'BIT', 'BGE', 'BCK', 'BKD', 'AOF', 'AJX', 'AQB']
['BIT', 'AQX', 'BGE', 'ADJ', 'BEP', 'AYF', 'APS', 'BIW', 'ATP', 'AMV', 'BCK', 'BKD', 'AQB', 'AHP', 'BHI', 'AQI', 'AAF', 'AOF', 'AJX', 'BNT']
['BCK', 'AYF', 'AMV', 'AOF', 'AQX', 'BGE', 'AQI', 'APS', 'BIT', 'BNT', 'AQB', 'AHP', 'ATP', 'BIW', 'ADJ', 'BHI', 'AJX', 'BKD', 'AAF', 'BEP']
['AHP', 'BCK', 'AMV', 'BGE', 'BKD', 'AYF', 'BHI', 'AJX', 'BNT', 'AQX', 'ADJ', 'ATP', 'AQI', 'BIW', 'BIT', 'AAF', 'APS', 'BEP', 'AQB', 'AOF']
['AQI', 'BHI', 'BNT', 'ADJ', 'AQB', 'AHP', 'AMV', 'BIW', 'ATP', 'AQX', 'BIT', 'APS', 'AJX', 'BGE', 'BCK', 'AYF', 'AOF', 'BEP', 'BKD', 'AAF']
['AAF', 'BHI', 'BIT', 'BCK', 'BNT', 'APS', 'AQX', 'AQB', 'BKD', 'AYF', 'BEP', 'AMV', 'AJX', 'BIW', 'AQI', 'ATP', 'ADJ', 'AOF', 'AHP', 'BGE']
['BEP', 'AAF', 'BIT', 'BNT', 'AHP', 'APS', 'AJX', 'AQX', 'AOF', 'AYF', 'BCK', 'BIW', 'ATP', 'BHI', 'BKD', 'BGE', 'AQI', 'AQB', 'ADJ', 'AMV']
['BIW', 'AQI', 'BCK', 'AJX', 'BEP', 'BKD', 'BHI', 'ADJ', 'APS', 'BIT', 'AAF', 'BNT', 'AMV', 'AYF', 'ATP', 'AQX', 'AQB', 'AOF', 'AHP', 'BGE']
['BCK', 'AAF', 'BHI', 'AQX', 'BEP', 'BIW', 'AJX', 'AMV', 'BKD', 'ADJ', 'BGE', 'ATP', 'AQB', 'AHP', 'AQI', 'AYF', 'AOF', 'BNT', 'APS', 'BIT']
['AMV', 'APS', 'ATP', 'AAF', 'AJX', 'BNT', 'BKD', 'ADJ', 'BHI', 'BCK', 'BIT', 'BIW', 'AOF', 'BEP', 'AQI', 'AQX', 'BGE', 'AHP', 'AYF', 'AQB']
['ATP', 'AYF', 'AQX', 'BNT', 'AMV', 'APS', 'BHI', 'BGE', 'BCK', 'AAF', 'AHP', 'AOF', 'BEP', 'BKD', 'AQI', 'BIT', 'AJX', 'BIW', 'AQB', 'ADJ']
['AQX', 'BNT', 'AHP', 'AOF', 'AMV', 'BGE', 'BIW', 'ADJ', 'AAF', 'AQB', 'BEP', 'AYF', 'APS', 'BHI', 'AJX', 'AQI', 'BIT', 'BCK', 'ATP', 'BKD']
['AHP', 'BIT', 'AQB', 'ADJ', 'BNT', 'BGE', 'ATP', 'AAF', 'AQI', 'BIW', 'BCK', 'BHI', 'AYF', 'BKD', 'AQX', 'AMV', 'AJX', 'APS', 'AOF', 'BEP']
['BNT', 'AYF', 'BIW', 'AMV', 'APS', 'AQX', 'AQB', 'BCK', 'BEP', 'ATP', 'BIT', 'AHP', 'BHI', 'AQI', 'BGE', 'BKD', 'AOF', 'AAF', 'ADJ', 'AJX']
['AMV', 'BHI', 'AJX', 'BGE', 'ATP', 'AQX', 'AHP', 'AOF', 'AAF', 'BKD', 'BIT', 'BCK', 'AQB', 'ADJ', 'APS', 'BNT', 'AQI', 'BEP', 'AYF', 'BIW']
['AOF', 'AQB', 'ADJ', 'APS', 'BGE', 'AYF', 'ATP', 'AHP', 'AJX', 'AAF', 'AQI', 'AMV', 'BIW', 'BCK', 'BNT', 'AQX', 'BEP', 'BHI', 'BKD', 'BIT']
['AMV', 'AQI', 'ADJ', 'AQX', 'BGE', 'BNT', 'BHI', 'BKD', 'BEP', 'AOF', 'AYF', 'AAF', 'BCK', 'AHP', 'APS', 'AJX', 'BIT', 'AQB', 'ATP', 'BIW']
['BKD', 'AMV', 'BIW', 'AAF', 'BHI', 'ATP', 'APS', 'AJX', 'AOF', 'AQB', 'AYF', 'BGE', 'AQI', 'ADJ', 'BCK', 'BIT', 'AHP', 'BNT', 'BEP', 'AQX']
['AYF', 'BGE', 'AAF', 'BIT', 'BIW', 'AJX', 'BHI', 'BNT', 'BEP', 'BCK', 'BKD', 'AQB', 'AQI', 'APS', 'AQX', 'AMV', 'AOF', 'ADJ', 'AHP', 'ATP']
['BIT', 'AAF', 'APS', 'ATP', 'BNT', 'AOF', 'AQB', 'AMV', 'AJX', 'AQI', 'AHP', 'BGE', 'BKD', 'ADJ', 'BCK', 'AYF', 'BIW', 'BEP', 'BHI', 'AQX']
['BIW', 'AYF', 'AOF', 'AMV', 'AQX', 'BEP', 'BGE', 'ADJ', 'ATP', 'APS', 'BHI', 'BNT', 'AJX', 'AQB', 'BCK', 'AQI', 'BKD', 'BIT', 'AAF', 'AHP']
['BKD', 'BEP', 'APS', 'AJX', 'ADJ', 'BHI', 'AQX', 'AAF', 'BIW', 'BNT', 'ATP', 'AYF', 'BIT', 'AOF', 'AMV', 'BCK', 'AQB', 'BGE', 'AQI', 'AHP']
['AUQ', 'ATB', 'BMT', 'BNH', 'AKA', 'BET', 'ALC', 'BCO', 'AQE', 'BGL', 'ANC', 'ARH', 'ARU', 'BFR', 'AIG', 'ACT', 'AUL', 'BNP', 'AMG', 'BLJ']
['ALC', 'AQE', 'BCO', 'ARU', 'BFR', 'ANC', 'AUL', 'BET', 'ACT', 'AKA', 'BLJ', 'BNH', 'BGL', 'AUQ', 'BNP', 'AMG', 'BMT', 'ATB', 'ARH', 'AIG']
['AIG', 'AUL', 'ARU', 'AKA', 'ARH', 'AQE', 'BFR', 'ALC', 'BET', 'ATB', 'ACT', 'AUQ', 'BNH', 'BNP', 'BCO', 'BLJ', 'BGL', 'AMG', 'ANC', 'BMT']
['AUL', 'AMG', 'BGL', 'ACT', 'BNH', 'BFR', 'BCO', 'ALC', 'ATB', 'BMT', 'BET', 'AIG', 'AKA', 'ARH', 'AUQ', 'BLJ', 'ARU', 'BNP', 'AQE', 'ANC']
['AKA', 'BET', 'AQE', 'BMT', 'BLJ', 'AIG', 'ANC', 'ALC', 'ARU', 'ARH', 'BNP', 'ATB', 'BCO', 'AUQ', 'AUL', 'BGL', 'AMG', 'BNH', 'ACT', 'BFR']
['ANC', 'BNH', 'ARH', 'ACT', 'BGL', 'AQE', 'AUQ', 'BFR', 'BCO', 'BLJ', 'AKA', 'BMT', 'AIG', 'ATB', 'ARU', 'AMG', 'ALC', 'BET', 'BNP', 'AUL']
['ARH', 'BGL', 'BFR', 'AUQ', 'ACT', 'AIG', 'BNH', 'BMT', 'AQE', 'ANC', 'BCO', 'AUL', 'BLJ', 'ARU', 'AKA', 'ALC', 'BET', 'BNP', 'ATB', 'AMG']
['AMG', 'AKA', 'BNP', 'ANC', 'ARU', 'BLJ', 'ALC', 'AIG', 'AUL', 'ARH', 'BCO', 'AUQ', 'BNH', 'ACT', 'BET', 'AQE', 'BGL', 'BMT', 'ATB', 'BFR']
['BNP', 'AUL', 'ACT', 'BMT', 'AKA', 'AQE', 'BGL', 'BFR', 'AUQ', 'BLJ', 'ARU', 'BNH', 'BET', 'BCO', 'ANC', 'AIG', 'ALC', 'ARH', 'ATB', 'AMG']
['AKA', 'AUL', 'BFR', 'AIG', 'BGL', 'ARU', 'AMG', 'ALC', 'ANC', 'BCO', 'ACT', 'BMT', 'AQE', 'BNP', 'ARH', 'AUQ', 'BET', 'BNH', 'ATB', 'BLJ']
['BNH', 'AUQ', 'BNP', 'ATB', 'ARU', 'BLJ', 'BFR', 'AMG', 'BCO', 'AIG', 'ACT', 'AQE', 'ARH', 'AUL', 'BGL', 'BET', 'ANC', 'ALC', 'BMT', 'AKA']
['ALC', 'BET', 'BFR', 'ACT', 'BNP', 'AUL', 'ARH', 'AQE', 'BCO', 'ARU', 'BNH', 'BLJ', 'AKA', 'AMG', 'AUQ', 'ANC', 'BMT', 'ATB', 'BGL', 'AIG']
['BET', 'ARU', 'ATB', 'AUQ', 'AIG', 'BNP', 'BNH', 'ANC', 'BFR', 'BGL', 'BLJ', 'ARH', 'AMG', 'BMT', 'ACT', 'AKA', 'AQE', 'ALC', 'BCO', 'AUL']
['ALC', 'ACT', 'BCO', 'AQE', 'AKA', 'AUL', 'BNP', 'AMG', 'ARU', 'BNH', 'BMT', 'AUQ', 'AIG', 'ARH', 'BET', 'BFR', 'BLJ', 'ATB', 'BGL', 'ANC']
['BNH', 'BLJ', 'BGL', 'AKA', 'BCO', 'AIG', 'BMT', 'AQE', 'AMG', 'AUL', 'BNP', 'ACT', 'BET', 'ALC', 'ANC', 'ARU', 'AUQ', 'ARH', 'BFR', 'ATB']
['BET', 'BCO', 'BNP', 'ALC', 'BGL', 'AUQ', 'AMG', 'BLJ', 'AKA', 'BFR', 'BNH', 'ARU', 'BMT', 'AUL', 'AQE', 'AIG', 'ACT', 'ANC', 'ARH', 'ATB']
['AUL', 'AIG', 'ARH', 'AUQ', 'ATB', 'ALC', 'BGL', 'BNP', 'AKA', 'BNH', 'BFR', 'AMG', 'BCO', 'ACT', 'ARU', 'ANC', 'BET', 'BLJ', 'AQE', 'BMT']
['ACT', 'ARU', 'AQE', 'AMG', 'ANC', 'BGL', 'BET', 'AKA', 'AIG', 'ATB', 'BFR', 'ARH', 'BMT', 'BLJ', 'BCO', 'AUQ', 'BNP', 'AUL', 'ALC', 'BNH']
['BMT', 'BFR', 'ANC', 'BET', 'AUQ', 'BNP', 'AIG', 'ARH', 'AUL', 'AQE', 'AMG', 'ACT', 'AKA', 'ARU', 'ALC', 'BCO', 'BGL', 'ATB', 'BNH', 'BLJ']
['AMG', 'ATB', 'BMT', 'ARU', 'BGL', 'ALC', 'BNH', 'ARH', 'BET', 'AQE', 'AKA', 'BCO', 'BFR', 'BNP', 'AIG', 'AUQ', 'AUL', 'ACT', 'BLJ', 'ANC']
['AUL', 'ARU', 'AIG', 'BNH', 'BCO', 'AMG', 'BMT', 'BGL', 'BNP', 'ALC', 'ATB', 'ARH', 'ACT', 'AUQ', 'BLJ', 'ANC', 'BFR', 'AKA', 'BET', 'AQE']
['BCO', 'BGL', 'ARU', 'ATB', 'AMG', 'ANC', 'AUQ', 'BNP', 'AIG', 'AKA', 'AQE', 'BET', 'ACT', 'AUL', 'ARH', 'BNH', 'BLJ', 'ALC', 'BMT', 'BFR']
['ANC', 'AQE', 'BET', 'ARU', 'AIG', 'BNH', 'AUL', 'AKA', 'BNP', 'BGL', 'BLJ', 'ARH', 'ACT', 'ALC', 'BCO', 'BMT', 'AMG', 'AUQ', 'ATB', 'BFR']
['ARU', 'BFR', 'ARH', 'AQE', 'ACT', 'ANC', 'BET', 'AKA', 'AMG', 'BLJ', 'BNH', 'BNP', 'AIG', 'AUL', 'AUQ', 'BMT', 'BGL', 'ALC', 'BCO', 'ATB']
['ARH', 'AMG', 'BLJ', 'ALC', 'BCO', 'BNP', 'ATB', 'AQE', 'AIG', 'AUQ', 'ACT', 'AUL', 'ANC', 'BNH', 'BET', 'BFR', 'ARU', 'BGL', 'AKA', 'BMT']
['ANC', 'AQE', 'AKA', 'BLJ', 'AUQ', 'BMT', 'BFR', 'AMG', 'BGL', 'ALC', 'BNH', 'AIG', 'ARH', 'ARU', 'BNP', 'ATB', 'BCO', 'BET', 'AUL', 'ACT']
['BNP', 'AUL', 'AIG', 'AUQ', 'BMT', 'BNH', 'ATB', 'AMG', 'BCO', 'ANC', 'ALC', 'ACT', 'ARU', 'BET', 'ARH', 'AQE', 'BLJ', 'BGL', 'AKA', 'BFR']
['ACT', 'ARU', 'AUL', 'BMT', 'BLJ', 'AMG', 'BFR', 'AKA', 'ARH', 'AUQ', 'BNP', 'BET', 'BNH', 'ATB', 'AIG', 'BCO', 'AQE', 'ALC', 'BGL', 'ANC']
['BNP', 'AUL', 'BET', 'ANC', 'ARH', 'AQE', 'BCO', 'ACT', 'BFR', 'AMG', 'BLJ', 'AUQ', 'ARU', 'ATB', 'AIG', 'BNH', 'ALC', 'BMT', 'BGL', 'AKA']
['ARH', 'AUL', 'AKA', 'AQE', 'AMG', 'BMT', 'BNH', 'ATB', 'BFR', 'AUQ', 'ALC', 'ACT', 'BCO', 'ARU', 'BET', 'AIG', 'ANC', 'BLJ', 'BGL', 'BNP']
['AKA', 'ACT', 'ATB', 'BCO', 'ANC', 'ALC', 'AUQ', 'AUL', 'AQE', 'BLJ', 'AMG', 'AIG', 'ARU', 'BNP', 'BMT', 'BET', 'BGL', 'BNH', 'BFR', 'ARH']
['BMT', 'AKA', 'BNP', 'AMG', 'BFR', 'BNH', 'ACT', 'BGL', 'ATB', 'ALC', 'BET', 'AIG', 'ARU', 'AUQ', 'AUL', 'AQE', 'ARH', 'ANC', 'BCO', 'BLJ']
['AMG', 'BNH', 'ANC', 'AUQ', 'AKA', 'AUL', 'BFR', 'ALC', 'BMT', 'BET', 'BGL', 'ATB', 'BNP', 'ARU', 'ACT', 'AQE', 'AIG', 'ARH', 'BCO', 'BLJ']
['AIG', 'AUQ', 'AUL', 'BFR', 'BNP', 'ACT', 'BCO', 'BNH', 'ALC', 'BMT', 'AMG', 'AQE', 'BGL', 'AKA', 'ATB', 'ARH', 'BLJ', 'ANC', 'BET', 'ARU']
['AUQ', 'AQE', 'BMT', 'ARU', 'ANC', 'BLJ', 'AUL', 'AMG', 'ATB', 'ARH', 'BCO', 'BET', 'AIG', 'BNH', 'ACT', 'AKA', 'BFR', 'ALC', 'BGL', 'BNP']
['ATB', 'BET', 'ARH', 'BNP', 'BLJ', 'AIG', 'ANC', 'AKA', 'ACT', 'BNH', 'BFR', 'AMG', 'ALC', 'AUL', 'BGL', 'ARU', 'BMT', 'BCO', 'AUQ', 'AQE']
['ALC', 'AUQ', 'BNH', 'ARU', 'BNP', 'BLJ', 'ANC', 'BET', 'BMT', 'ARH', 'ACT', 'AMG', 'AIG', 'BCO', 'AKA', 'BFR', 'BGL', 'ATB', 'AQE', 'AUL']
['APY', 'AEK', 'AFB', 'AIR', 'BDL', 'ATJ', 'BNO', 'AAN', 'BJM', 'BHH', 'ASP', 'BHS', 'AWL', 'AVD', 'AQP', 'BEM', 'AAV', 'AHT', 'AOD', 'ADM']
['ATJ', 'APY', 'AFB', 'BHS', 'BEM', 'AEK', 'AVD', 'BJM', 'BDL', 'AWL', 'BHH', 'AHT', 'BNO', 'AIR', 'AAN', 'AQP', 'ASP', 'AAV', 'ADM', 'AOD']
['ADM', 'BHS', 'BJM', 'BNO', 'AOD', 'AHT', 'ATJ', 'AIR', 'BEM', 'BDL', 'APY', 'AWL', 'AFB', 'AVD', 'AQP', 'AAN', 'ASP', 'AEK', 'BHH', 'AAV']
['AIR', 'ADM', 'AFB', 'AAN', 'AVD', 'AHT', 'BHH', 'BEM', 'BNO', 'AWL', 'BJM', 'APY', 'AOD', 'AQP', 'ASP', 'ATJ', 'AAV', 'BHS', 'BDL', 'AEK']
['AOD', 'AVD', 'ADM', 'AEK', 'AIR', 'BJM', 'AQP', 'AWL', 'APY', 'AAV', 'AHT', 'BEM', 'BNO', 'ATJ', 'BHH', 'ASP', 'AAN', 'BHS', 'AFB', 'BDL']
['BHS', 'AAV', 'AVD', 'ATJ', 'BNO', 'AWL', 'BJM', 'AEK', 'BHH', 'BDL', 'ADM', 'APY', 'AHT', 'ASP', 'AIR', 'AOD', 'BEM', 'AAN', 'AQP', 'AFB']
['AQP', 'BHS', 'BJM', 'AAN', 'AFB', 'AHT', 'BEM', 'AOD', 'ASP', 'APY', 'AEK', 'AVD', 'ATJ', 'AWL', 'AAV', 'BHH', 'BDL', 'AIR', 'BNO', 'ADM']
['AEK', 'AHT', 'BHS', 'AQP', 'AFB', 'AAV', 'AIR', 'AAN', 'BJM', 'BHH', 'ATJ', 'ASP', 'AOD', 'BDL', 'BNO', 'ADM', 'AVD', 'APY', 'AWL', 'BEM']
['BDL', 'BHH', 'BNO', 'AWL', 'AAV', 'APY', 'BHS', 'AVD', 'ASP', 'ADM', 'ATJ', 'BEM', 'AQP', 'AHT', 'AEK', 'AIR', 'AOD', 'AAN', 'BJM', 'AFB']
['AEK', 'BHS', 'BHH', 'AWL', 'ADM', 'BEM', 'AQP', 'AAV', 'BDL', 'BJM', 'ATJ', 'ASP', 'AIR', 'AOD', 'AHT', 'AFB', 'BNO', 'AVD', 'APY', 'AAN']
['AHT', 'AFB', 'AIR', 'BHS', 'AAN', 'AWL', 'BEM', 'ASP', 'BNO', 'APY', 'AAV', 'BJM', 'AOD', 'BDL', 'ADM', 'AEK', 'AVD', 'ATJ', 'BHH', 'AQP']
['ASP', 'BNO', 'ATJ', 'BJM', 'ADM', 'BHH', 'AFB', 'AOD', 'AVD', 'APY', 'AQP', 'BDL', 'BHS', 'AAV', 'AHT', 'AEK', 'AAN', 'BEM', 'AIR', 'AWL']
['AEK', 'AAV', 'ATJ', 'AVD', 'BJM', 'AOD', 'AHT', 'AIR', 'APY', 'ADM', 'AWL', 'ASP', 'AAN', 'AFB', 'BNO', 'BHS', 'AQP', 'BDL', 'BHH', 'BEM']
['BJM', 'BDL', 'AHT', 'ATJ', 'AWL', 'ASP', 'AFB', 'AAV', 'BNO', 'ADM', 'BEM', 'BHH', 'AIR', 'AOD', 'AQP', 'APY', 'BHS', 'AEK', 'AVD', 'AAN']
['AEK', 'ASP', 'AIR', 'AAN', 'APY', 'AFB', 'AHT', 'AVD', 'AWL', 'ATJ', 'BEM', 'AAV', 'BNO', 'AOD', 'BJM', 'AQP', 'BHH', 'BDL', 'ADM', 'BHS']
['BDL', 'APY', 'AEK', 'AHT', 'AOD', 'AIR', 'BHH', 'BEM', 'AWL', 'AFB', 'BHS', 'AAV', 'ASP', 'ADM', 'AVD', 'AAN', 'BJM', 'BNO', 'ATJ', 'AQP']
['ATJ', 'AHT', 'APY', 'BNO', 'BHH', 'BJM', 'BEM', 'BDL', 'ASP', 'AOD', 'AWL', 'AEK', 'AVD', 'AFB', 'AQP', 'AIR', 'ADM', 'AAV', 'AAN', 'BHS']
['AWL', 'AAN', 'BEM', 'ASP', 'ATJ', 'AVD', 'BHS', 'AAV', 'BNO', 'APY', 'AQP', 'ADM', 'AIR', 'AFB', 'AHT', 'BHH', 'BDL', 'BJM', 'AEK', 'AOD']
['AHT', 'AWL', 'ASP', 'BHH', 'AIR', 'AAN', 'AOD', 'BHS', 'BEM', 'AFB', 'AQP', 'AVD', 'BNO', 'BJM', 'AEK', 'BDL', 'ATJ', 'ADM', 'APY', 'AAV']
['AAN', 'AAV', 'AOD', 'BJM', 'AEK', 'BEM', 'AIR', 'BNO', 'AVD', 'AQP', 'BDL', 'AHT', 'BHH', 'AFB', 'ASP', 'ADM', 'BHS', 'ATJ', 'APY', 'AWL']
['BNO', 'BEM', 'AEK', 'AHT', 'ASP', 'AVD', 'APY', 'AFB', 'AAN', 'AQP', 'AAV', 'BHH', 'BDL', 'AWL', 'AOD', 'BJM', 'ATJ', 'BHS', 'AIR', 'ADM']
